,joint_effort[0],joint_effort[1],joint_effort[2],joint_effort[3],joint_effort[4],joint_effort[5],cluster
22851,1.59811106309236,-1.92735821302568,-0.727937324674113,-0.012160768349057,-0.428046968156432,0.118941735839109,0
22852,1.61799977517473,-1.93451932284174,-0.695134331241853,-0.011531262507351,-0.432187413245641,0.119153397147131,0
22853,1.5892683413242,-1.93680408897181,-0.714569268594934,-0.013366543778478,-0.426514486221271,0.119669918190627,0
22854,1.60321698175393,-1.93972867270889,-0.724833745819152,-0.014854373485022,-0.430987808489385,0.121810435866031,0
22855,1.61570216358079,-1.93721044151112,-0.72232629674568,-0.014213621296896,-0.435551611429726,0.119364011681045,0
22856,1.61929491301083,-1.93042740566073,-0.730520651836023,-0.013517840784012,-0.43487227959439,0.118595207145811,0
22857,1.61525175278266,-1.92284440371382,-0.713669425433208,-0.011076633108514,-0.4328371752188,0.116432596507343,0
22858,1.62311979914354,-1.93526965163344,-0.729568318156403,-0.015421711237625,-0.436685139505599,0.117640986546217,0
22859,1.6234578191261,-1.93092651528614,-0.721441532298425,-0.015026649421824,-0.434039881870721,0.117566154552985,0
22860,1.63215356655837,-1.91418016270369,-0.715898311220234,-0.011461748728183,-0.435720742803938,0.117335679440759,0
22861,1.6246573542941,-1.9020379949613,-0.691708437166633,-0.003891132185162,-0.434843229228843,0.115040245287752,0
22862,1.62805638774917,-1.92170015587367,-0.718605455454268,-0.010761117820091,-0.437486262630649,0.121476751223889,0
22863,1.59548076821936,-1.92388842636847,-0.734944270504558,-0.01486388237191,-0.43136493491541,0.124569816404618,0
22864,1.63288432456272,-1.93488253133274,-0.743387807894118,-0.017810845488926,-0.442930286640967,0.120712802796387,0
22865,1.58456720398752,-1.92809022923766,-0.71871741664083,-0.014915991365977,-0.430313086549263,0.121554186221861,0
22866,1.6409244329792,-1.93304275754818,-0.72006360493846,-0.015137526594551,-0.445119249445542,0.118177786925761,0
22867,1.60375132163697,-1.92131217920013,-0.733493236966503,-0.012054615903675,-0.437212220108722,0.117134595106552,0
22868,1.593421721621,-1.9267124868551,-0.719909253565385,-0.014785206914057,-0.43433611555343,0.118675634262859,0
22869,1.59843989390661,-1.92824149042583,-0.709560108951562,-0.016250382409123,-0.431593245642809,0.12039714673439,0
22870,1.62747875259852,-1.92523675699595,-0.722773800469061,-0.016874330216973,-0.440047278969914,0.118860304743912,0
22871,1.59200358416087,-1.92108660154918,-0.713628856529088,-0.014432468105275,-0.434406598253551,0.118610608456268,0
22872,1.59666166026299,-1.92260024822281,-0.716958064066822,-0.011975402540013,-0.43546941993898,0.117526546102267,0
22873,1.59538975366782,-1.92593621297791,-0.707307244468343,-0.014361351502782,-0.43337571994848,0.119588113033328,0
22874,1.59976115478559,-1.93503519247112,-0.715496426133643,-0.018682452078034,-0.434577664888176,0.121435817923926,0
22875,1.64500419219819,-1.92488521467621,-0.740465195150681,-0.017550045254228,-0.444448525617036,0.117949096904086,0
22876,1.62532927853706,-1.91140010562792,-0.748121985444862,-0.012858189821108,-0.440038356045958,0.117289680589065,0
22877,1.63202377496326,-1.90625747825091,-0.72938798346064,-0.0101630993273,-0.441784524046908,0.114817651749802,0
22878,1.64915872539705,-1.92767752829677,-0.738393236980476,-0.015594039223919,-0.446517512811432,0.11576488796882,0
22879,1.56351360306743,-1.91315794573806,-0.734388312978375,-0.015992630250451,-0.426813741222297,0.118180620163857,0
22880,1.60817047040161,-1.91268220028157,-0.728260093968391,-0.014454178661274,-0.43657352009898,0.117368601947714,0
22881,1.60897500818126,-1.92088603636709,-0.718349472806246,-0.015834058348248,-0.43521651678666,0.118560536526109,0
22882,1.58822589336174,-1.92021020880497,-0.714262768230249,-0.013605628611332,-0.430425991618591,0.118098031217746,0
22883,1.6004229058367,-1.91648541488683,-0.719457022138023,-0.013249713023362,-0.433420410764597,0.116281121395513,0
22884,1.61751151929587,-1.92265073132552,-0.723612018140143,-0.016564530251257,-0.438005643361895,0.116792776177515,0
22885,1.60750918381122,-1.91890043941459,-0.720386248738798,-0.014978883787897,-0.435899094547727,0.117027378774251,0
22886,1.61111176885789,-1.91226702535009,-0.728978707548335,-0.013921283774459,-0.436519052460366,0.116452663974793,0
22887,1.62278047327882,-1.90475790237054,-0.735282902789121,-0.013061059463672,-0.440335334016019,0.117801869122708,0
22888,1.62570678760679,-1.91550146037888,-0.74271677101022,-0.01323599302483,-0.439534170898669,0.114661298936586,0
22889,1.64150191530675,-1.9292681881479,-0.739710087630909,-0.01693428802535,-0.445472458369637,0.115112833371492,0
22890,1.61471478308249,-1.91928135091988,-0.730225095787285,-0.015580753247637,-0.438522570064758,0.115362016577227,0
22891,1.62235644630973,-1.92227084859802,-0.722672849900725,-0.013278512184509,-0.439312185578784,0.116975758996684,0
22892,1.60821203764497,-1.91216525752741,-0.727761609264138,-0.012451466157181,-0.435971284637249,0.117046445082988,0
22893,1.6148288921055,-1.90678691724715,-0.720737040818176,-0.014034674507943,-0.43663799395011,0.118112315371757,0
22894,1.59856356519387,-1.91183150454581,-0.739589889170115,-0.015146243210719,-0.434295420396823,0.116589723443984,0
22895,1.59366723832179,-1.9251664640737,-0.721260008584077,-0.014223621229329,-0.433961284291061,0.113499851327822,0
22896,1.61905213509331,-1.92263246658204,-0.725932294196531,-0.015478483739738,-0.438332096302113,0.11496497133439,0
22897,1.57411276995359,-1.90127853316786,-0.723086698840593,-0.011467700856405,-0.427451209781287,0.111583867447156,0
22898,1.60015647425683,-1.91823942748551,-0.708351977045047,-0.015503339515601,-0.43443900637305,0.117916460756194,0
22899,1.62333298464617,-1.91738611381728,-0.698971754687728,-0.017849992225527,-0.438929346405424,0.11900040627947,0
22900,1.62507402718689,-1.91421203660617,-0.745209918370295,-0.016424725252549,-0.441512410592264,0.116580468754729,0
22901,1.58962960881344,-1.91404400034999,-0.737078472772085,-0.013299802304882,-0.435139281749808,0.112839768863893,0
22902,1.59632488508468,-1.92453228415028,-0.746211443146259,-0.016167649969692,-0.436639582690605,0.113633475933999,0
22903,1.59441656761344,-1.90715562930846,-0.745589790369745,-0.016409031979544,-0.436114509489423,0.117858873002768,0
22904,1.60485603098715,-1.91852376344232,-0.71356337566702,-0.01828220993873,-0.434991417694239,0.119761421935718,0
22905,1.61415040176606,-1.91191588663861,-0.710052874590556,-0.016888044910104,-0.435215724951322,0.116499263919327,0
22906,1.53048053148994,-1.90966946756172,-0.706868691011855,-0.014509570795369,-0.417748025489325,0.114044387683446,0
22907,1.50978106994383,-2.4218581675085,-0.534116452565079,-0.271623911386061,-0.368586030114369,0.137039226843757,0
22908,1.13163232224815,-0.59753686358283,-0.709921726040328,-0.026696073072097,-0.349067934144809,-0.022121224746792,0
22909,-0.031867242320174,1.29424060910975,-1.4636418424291,0.189492060582787,-0.205136059461062,-0.168504762420356,1
22910,0.944599796795886,0.245089525430628,-0.881544756599597,-0.373017843930012,-0.365069431253543,-0.043525980612727,0
22911,-0.72406307489132,0.047043525688983,-1.13902425889032,-0.422927440654263,-0.136273177301831,-0.148298083525836,0
22912,-0.040704038024786,0.306451359722856,-1.06761240299152,-0.553809127340301,-0.28336789937426,-0.062139269019264,0
22913,0.222138745374803,1.1115581209389,-1.0450217001463,-0.399008219351541,-0.364378441684703,-0.091336052383331,1
22914,-0.038320352002711,1.10682855946471,-1.35680827904348,-0.468326006269274,-0.332545841209981,-0.040417588843351,1
22915,-0.24347221577309,1.6750041324139,-1.41532707774766,-0.271890863092294,-0.329973352018196,-0.137183000597476,1
22916,-0.567679332553989,1.09673609582301,-1.45055625545223,-0.467496107191395,-0.277701206482683,-0.051241946907544,1
22917,-0.6344771431502,-1.07091846625183,-1.18775270956949,-0.95653318301464,-0.26367339463902,0.036925981667025,1
22918,-0.355107933841935,0.172700822145244,-1.58610080306918,-0.771027084938366,-0.363626884317485,0.047855905534064,0
22919,-0.17034524596953,0.400119196302938,-1.78691590799316,-0.675625208294923,-0.434512323540886,-0.014025376158604,0
22920,0.621937931164644,0.468605147097784,-1.83781083043216,-0.641094891105043,-0.607521104990609,-0.023765237277173,0
22921,0.849004201557104,2.10085060603503,-1.9267980359745,-0.242134399867892,-0.673925371179114,-0.140821999099296,1
22922,0.703230722867682,0.724895426553794,-1.98616504763695,-0.530224494752476,-0.630060472400591,-0.105080505916371,0
22923,0.80373290975659,0.168738165375799,-1.73466661887757,-0.694423868037555,-0.622973155486647,-0.012311449873792,0
22924,0.40359106189201,0.465723703030299,-1.8988207334523,-0.590872049603523,-0.534596090398509,-0.021174603380964,0
22925,0.777478240355477,0.838029585254191,-1.78026896286629,-0.442061635335997,-0.60566386345556,-0.075869192365543,0
22926,0.724912252836773,1.4393070805451,-1.80400853627331,-0.240816154792673,-0.599059996931419,-0.133592070407103,1
22927,0.655710557585826,0.418564903191731,-1.81231516519785,-0.478070336036424,-0.581348410688662,-0.078666965649368,0
22928,0.727616647689732,0.218813282994814,-1.73478439753486,-0.553411570982034,-0.585685247941833,-0.049900353631273,0
22929,0.779289355420841,0.200293968811043,-1.6648821160776,-0.56519303955661,-0.592278150935426,-0.038676528095882,0
22930,0.60152596720965,0.144285740398435,-1.77047928112678,-0.563032254057821,-0.563421528171035,-0.048617264975929,0
22931,0.578595966675922,0.492516669418369,-1.78343329516913,-0.458409851873668,-0.560939220032079,-0.083544445924706,0
22932,0.658279526797909,0.531046889368381,-1.74032607592283,-0.440512149382994,-0.575528314793977,-0.085418727758292,0
22933,0.680902642557798,0.508089708394836,-1.82468021735428,-0.459044877621807,-0.582293010119904,-0.071339885281255,0
22934,0.691674627191367,0.29972659877911,-1.74449278375573,-0.516898801292822,-0.579261101361556,-0.054232091389254,0
22935,0.668093572688361,0.328686385370239,-1.70590728078215,-0.514013620582619,-0.569851486966395,-0.052523453714521,0
22936,0.604364376099984,0.282300319129601,-1.74788718424733,-0.514755626709762,-0.560784211449356,-0.06211833882719,0
22937,0.668323533360837,0.417575740650633,-1.78086579679643,-0.4709972300851,-0.577428026143615,-0.076466111686835,0
22938,0.708123761361031,0.465012834234057,-1.77117379856482,-0.458182338240538,-0.585689752216103,-0.076986405476171,0
22939,0.741756314220526,0.406893335929096,-1.75479499596581,-0.473891622448536,-0.592017198803333,-0.072218638766252,0
22940,0.704705025885353,0.300197226315217,-1.79169870569616,-0.503710476930984,-0.585152408296708,-0.06184237199743,0
22941,0.684847760748594,0.277751087640225,-1.76694374692738,-0.509406846933464,-0.577208779074383,-0.059673168636912,0
22942,0.688135703467083,0.389585580908579,-1.6507743337289,-0.481719684649439,-0.574440707744108,-0.070529813636877,0
22943,0.675409064403079,0.423546291203734,-1.86616555339392,-0.466269243359039,-0.575274149745691,-0.075444804866158,0
22944,0.680142246580607,0.417714384293759,-1.73331925087464,-0.46915875950416,-0.573278175166127,-0.076896131748532,0
22945,0.665883083285364,0.350724656362364,-1.74012811102543,-0.48941002292989,-0.569008648551029,-0.067179520845553,0
22946,0.669817726175956,0.30787009714333,-1.72680535679887,-0.500327062223179,-0.571356743396902,-0.062621252935396,0
22947,0.688229588281758,0.346930066442914,-1.76214368418904,-0.488060171257868,-0.578014179367032,-0.066967914381402,0
22948,0.677073106835129,0.401348980386998,-1.75187120973862,-0.469978724790719,-0.572678505228605,-0.070225070916986,0
22949,0.703307899095253,0.39509322520637,-1.71215420456866,-0.46911872982421,-0.576274915319525,-0.073158040335349,0
22950,0.670159093164626,0.356841010203332,-1.74928167641603,-0.479908421620143,-0.574099726838529,-0.066250654791326,0
22951,0.702257838113795,0.31906527577195,-1.75795524691159,-0.488377071423318,-0.581852944094512,-0.064947940307919,0
22952,0.705027077058148,0.344794547655689,-1.74186277980642,-0.482286032993657,-0.579502393071353,-0.066258821770749,0
22953,0.683052110909393,0.366600242911196,-1.74857038243801,-0.476447421622538,-0.575390999552278,-0.071390904268073,0
22954,0.686190441479986,0.381936798346416,-1.75797770412239,-0.474287837461275,-0.576988365475294,-0.070964602726076,0
22955,0.699989077345569,0.372176333676472,-1.73535463796968,-0.479273858274898,-0.576874111272773,-0.06821903210257,0
22956,0.711450229626811,0.34286313001373,-1.73525900882741,-0.4863017965219,-0.580571463956281,-0.06639561684771,0
22957,0.686670755671479,0.339239497405899,-1.72315295609381,-0.48746551592641,-0.573935763728187,-0.061183398334807,0
22958,0.683128217675678,0.352829254666476,-1.73510926343437,-0.481508600833636,-0.573180179140461,-0.063812154580435,0
22959,0.699444198331902,0.373829233425745,-1.72594229188262,-0.475972339697711,-0.576967489049627,-0.065719316591586,0
22960,0.70717412744218,0.356161410337886,-1.70202709367115,-0.479033102308308,-0.577003460644881,-0.060664667113345,0
22961,0.675690180667779,0.326644659203996,-1.71032035759154,-0.48579424322687,-0.569014733256814,-0.057418484805128,0
22962,0.720084687000254,0.322750426962923,-1.74405810316486,-0.48812345238456,-0.581156841179396,-0.058590831853126,0
22963,0.716469239440649,0.351187310463069,-1.74929464498295,-0.481925483852971,-0.580677106567392,-0.064992107911874,0
22964,0.696403771541584,0.377134833863961,-1.75611794255256,-0.474727436853304,-0.577346544519902,-0.069054437508848,0
22965,0.697805573839513,0.376542805964947,-1.7267730793916,-0.478219963491914,-0.575429941174096,-0.065325520959035,0
22966,0.721285493641066,0.35523092451931,-1.77591163096184,-0.482190551689077,-0.580700692551253,-0.062204088921583,0
22967,0.684797684026884,0.343150622681547,-1.74217840422398,-0.485764595807573,-0.572343845541609,-0.062870067730683,0
22968,0.699520832588939,0.352378871167528,-1.71768781957993,-0.480056815597016,-0.572390357733122,-0.063099349530866,0
22969,0.739873013606645,0.356812642637356,-1.72625380199931,-0.476479067294986,-0.58304515405155,-0.067791517314098,0
22970,0.667380203883259,0.353014221609692,-1.71825043153816,-0.477089912033275,-0.564806010742192,-0.064625300792158,0
22971,0.739427805751106,0.344607049106895,-1.7250805895874,-0.480504096971461,-0.581960002823102,-0.062163905750735,0
22972,0.565647457494551,0.336626411621533,-1.77918432732672,-0.480044008978488,-0.545102004021441,-0.06299350398281,0
22973,0.728637661205603,0.342812169660472,-1.73557595457792,-0.480585207280664,-0.577228762314715,-0.062939914340323,0
22974,0.702952322457367,0.344377446726072,-1.73606414447202,-0.480388756087426,-0.573366879603347,-0.063573711360842,0
22975,0.711354067567065,0.353435207612233,-1.71460786579671,-0.475638458400038,-0.575023734258151,-0.068204423798303,0
22976,0.713788543915742,0.367356987572088,-1.66783242896719,-0.475110688046455,-0.575375901528407,-0.066589669822217,0
22977,0.704984462903836,0.34702670124757,-1.75076204462896,-0.479998429380455,-0.574032044120023,-0.062872204269998,0
22978,0.716093851355907,0.349720402793278,-1.74310192088715,-0.477512733954414,-0.576040397120273,-0.066233547020063,0
22979,0.682754567544441,0.348861110268059,-1.73304830663811,-0.475884139438109,-0.56982123477815,-0.064122256641153,0
22980,0.715784620490485,0.341421765988046,-1.72600929892201,-0.476989108330292,-0.575553401187245,-0.062488170324009,0
22981,0.691500569088006,0.363486062058429,-1.82710439917457,-0.472348147385633,-0.572988837405598,-0.065720782772784,0
22982,0.709999937295927,0.355812646724399,-1.71033694147116,-0.475164838749767,-0.573659631702741,-0.064928939066661,0
22983,0.688317770660459,0.345259374218662,-1.7076604563335,-0.476607558900372,-0.570553295236125,-0.064118079206354,0
22984,0.682622660133643,0.360568881475142,-1.72135676429086,-0.474499104092659,-0.567701617258013,-0.067405784352824,0
22985,0.696103163313041,0.354497383656379,-1.73157249982476,-0.477056791318561,-0.569704115744291,-0.06687195026969,0
22986,0.718256618373908,0.341166345735448,-1.74167324142993,-0.478047591511553,-0.575189268570642,-0.064058165911887,0
22987,0.760112631987621,0.351274785715466,-1.74372976232214,-0.476582160617259,-0.587425332647679,-0.066960327417085,0
