,base,rotation,translation,base1,rotation1,translation1
3406,0.75073844,0.14889315,-0.08285527,1.0,0.0,0.0
3407,0.75073636,0.14892247,-0.08283302,1.0,0.0,0.0
3408,0.7508305,0.1487744,-0.082859755,1.0,0.0,0.0
3409,0.7507972,0.14881445,-0.08286026,1.0,0.0,0.0
3410,0.7508208,0.14878888,-0.08286032,1.0,0.0,0.0
3411,0.7513639,0.14821123,-0.08268139,1.0,0.0,0.0
3412,0.7511195,0.1484694,-0.082735375,0.0,0.0,1.0
3413,0.750867,0.14868447,-0.08285241,1.0,0.0,0.0
3414,0.75140685,0.14817415,-0.082673,1.0,0.0,0.0
3415,0.75124,0.1484161,-0.082722604,0.0,0.0,1.0
3416,0.75068223,0.14891629,-0.08287236,1.0,0.0,0.0
3417,0.75075257,0.14887276,-0.08286458,1.0,0.0,0.0
3418,0.7507665,0.14885756,-0.082856715,1.0,0.0,0.0
3419,0.7507455,0.14887409,-0.08286822,1.0,0.0,0.0
3420,0.75095546,0.14864887,-0.08276242,1.0,0.0,0.0
3421,0.7507647,0.14885844,-0.0828567,1.0,0.0,0.0
3422,0.750932,0.14872871,-0.082787484,0.0,0.0,1.0
3423,0.7509853,0.14862265,-0.08275345,1.0,0.0,0.0
3424,0.7508028,0.14886756,-0.08281979,1.0,0.0,0.0
3425,0.75071204,0.14888543,-0.08286691,1.0,0.0,0.0
3426,0.7507853,0.14877966,-0.08285493,1.0,0.0,0.0
3427,0.7512638,0.14832091,-0.08270231,0.0,0.0,1.0
3428,0.751127,0.14853086,-0.08274777,0.0,0.0,1.0
3429,0.7507272,0.1488605,-0.08286387,1.0,0.0,0.0
3430,0.75107545,0.14852284,-0.082739905,1.0,0.0,0.0
3431,0.75101054,0.1486483,-0.08277096,1.0,0.0,0.0
3432,0.7506776,0.14892155,-0.08287054,1.0,0.0,0.0
3433,0.7512716,0.14831744,-0.082699895,1.0,0.0,0.0
3434,0.7507477,0.14888777,-0.082858786,1.0,0.0,0.0
3435,0.75095224,0.14857854,-0.082843244,1.0,0.0,0.0
3436,0.7508224,0.14874034,-0.08286035,1.0,0.0,0.0
3437,0.7508409,0.14875849,-0.082856566,1.0,0.0,0.0
3438,0.75077367,0.14885277,-0.082849994,1.0,0.0,0.0
3439,0.7511401,0.14845322,-0.082727656,1.0,0.0,0.0
3440,0.7509271,0.14873466,-0.08279157,1.0,0.0,0.0
3441,0.7509399,0.14866243,-0.08276823,1.0,0.0,0.0
3442,0.7511776,0.14840284,-0.08271639,0.0,0.0,1.0
3443,0.75071216,0.14888686,-0.08286947,1.0,0.0,0.0
3444,0.7512209,0.1483591,-0.082712814,1.0,0.0,0.0
3445,0.7508042,0.14884193,-0.082838625,1.0,0.0,0.0
3446,0.7508068,0.14876151,-0.0828577,1.0,0.0,0.0
3447,0.7508992,0.1486502,-0.08284971,1.0,0.0,0.0
3448,0.75075257,0.14882216,-0.0828599,1.0,0.0,0.0
3449,0.75072974,0.14886852,-0.08286908,1.0,0.0,0.0
3450,0.75082505,0.14879575,-0.082848504,1.0,0.0,0.0
3451,0.75071025,0.14889066,-0.0828698,1.0,0.0,0.0
3452,0.7508466,0.14870751,-0.08284722,0.0,1.0,0.0
3453,0.75093627,0.14867014,-0.08276963,1.0,0.0,0.0
3454,0.75077057,0.14886187,-0.082853064,1.0,0.0,0.0
3455,0.75067306,0.14891271,-0.08287072,1.0,0.0,0.0
3456,0.75107723,0.14852808,-0.08274023,1.0,0.0,0.0
3457,0.7508463,0.14870906,-0.08284953,1.0,0.0,0.0
3458,0.7507687,0.14880498,-0.08285186,0.0,1.0,0.0
3459,0.7507576,0.14886855,-0.082858875,1.0,0.0,0.0
3460,0.7507016,0.14889951,-0.08286975,1.0,0.0,0.0
3461,0.7508676,0.14868937,-0.08285467,1.0,0.0,0.0
3462,0.7507435,0.1488824,-0.08286372,1.0,0.0,0.0
3463,0.75085247,0.14881107,-0.0828089,1.0,0.0,0.0
3464,0.75081027,0.14876093,-0.082836956,1.0,0.0,0.0
3465,0.750827,0.1487777,-0.082868874,1.0,0.0,0.0
3466,0.7507647,0.14881371,-0.082851484,1.0,0.0,0.0
3467,0.7507286,0.14885895,-0.08286744,0.0,1.0,0.0
3468,0.75132155,0.14826041,-0.082688004,1.0,0.0,0.0
3469,0.75085044,0.14875503,-0.08285761,1.0,0.0,0.0
3470,0.7507582,0.1488991,-0.082829714,1.0,0.0,0.0
3471,0.7510648,0.14853902,-0.08274233,1.0,0.0,0.0
3472,0.7507926,0.14881659,-0.082865134,1.0,0.0,0.0
3473,0.75092983,0.14867237,-0.08276871,1.0,0.0,0.0
3474,0.7507238,0.14885288,-0.08286151,1.0,0.0,0.0
3475,0.75106764,0.1485332,-0.08274196,1.0,0.0,0.0
3476,0.75075436,0.14881945,-0.08285311,1.0,0.0,0.0
3477,0.7508166,0.14879562,-0.08285418,1.0,0.0,0.0
3478,0.7507881,0.14885306,-0.08284134,1.0,0.0,0.0
3479,0.7508117,0.1487528,-0.082849964,1.0,0.0,0.0
3480,0.75086313,0.14874347,-0.08278392,1.0,0.0,0.0
3481,0.7508788,0.14878836,-0.082799,1.0,0.0,0.0
3482,0.75108445,0.14850868,-0.08273964,1.0,0.0,0.0
3483,0.75074124,0.14889605,-0.082857236,1.0,0.0,0.0
3484,0.7508209,0.1488298,-0.08281526,1.0,0.0,0.0
3485,0.7507577,0.14886434,-0.08285937,1.0,0.0,0.0
3486,0.7507652,0.14889117,-0.08282623,1.0,0.0,0.0
3487,0.7508423,0.14872126,-0.08285247,1.0,0.0,0.0
3488,0.7509664,0.14857532,-0.08284895,1.0,0.0,0.0
3489,0.7507635,0.14880924,-0.08285427,1.0,0.0,0.0
3490,0.750974,0.14863427,-0.082761616,1.0,0.0,0.0
3491,0.7507984,0.14881194,-0.08286245,1.0,0.0,0.0
3492,0.7508309,0.14877582,-0.082861066,1.0,0.0,0.0
3493,0.75085,0.14880247,-0.082811356,1.0,0.0,0.0
3494,0.75105965,0.14870793,-0.08276656,0.0,0.0,1.0
3495,0.750765,0.1488571,-0.08285774,1.0,0.0,0.0
3496,0.7508787,0.14866947,-0.08285138,1.0,0.0,0.0
3497,0.7509769,0.14862962,-0.08275923,1.0,0.0,0.0
3498,0.7508599,0.14868964,-0.0828515,1.0,0.0,0.0
3499,0.75077367,0.14879362,-0.08285493,1.0,0.0,0.0
3500,0.7508209,0.14881213,-0.0828415,1.0,0.0,0.0
3501,0.7507918,0.14883761,-0.08284919,1.0,0.0,0.0
3502,0.75098044,0.14855705,-0.08284727,1.0,0.0,0.0
3503,0.7507281,0.14885929,-0.08285475,1.0,0.0,0.0
3504,0.75081336,0.1487932,-0.08286089,1.0,0.0,0.0
3505,0.7507592,0.14891858,-0.08282858,1.0,0.0,0.0
3506,0.7508234,0.1487368,-0.08285536,1.0,0.0,0.0
3507,0.750912,0.14862917,-0.08285089,1.0,0.0,0.0
3508,0.75071937,0.14886887,-0.08286935,1.0,0.0,0.0
3509,0.7507965,0.14885528,-0.08282405,1.0,0.0,0.0
3510,0.7508541,0.14869355,-0.082851976,1.0,0.0,0.0
3511,0.7507775,0.14885248,-0.08284269,1.0,0.0,0.0
3512,0.75083596,0.14876676,-0.08285299,1.0,0.0,0.0
3513,0.75077164,0.14884518,-0.08286451,1.0,0.0,0.0
3514,0.7507733,0.14882337,-0.0828388,0.0,0.0,1.0
3515,0.75083905,0.14882123,-0.08281046,1.0,0.0,0.0
3516,0.7506338,0.14897679,-0.082868725,0.0,1.0,0.0
3517,0.75076425,0.14882042,-0.082865864,1.0,0.0,0.0
3518,0.750738,0.14891748,-0.082835436,1.0,0.0,0.0
3519,0.7507061,0.14889054,-0.08286773,1.0,0.0,0.0
3520,0.7509731,0.14856444,-0.08285421,1.0,0.0,0.0
3521,0.7508848,0.14866276,-0.0828554,1.0,0.0,0.0
3522,0.75075436,0.14887314,-0.08285248,1.0,0.0,0.0
3523,0.7507423,0.14883757,-0.08285877,1.0,0.0,0.0
3524,0.75118554,0.14840429,-0.082716614,1.0,0.0,0.0
3525,0.75107837,0.14851826,-0.08274026,1.0,0.0,0.0
3526,0.75071657,0.14887182,-0.082867965,1.0,0.0,0.0
3527,0.750762,0.14880902,-0.082854405,1.0,0.0,0.0
3528,0.75135374,0.14822763,-0.08268592,1.0,0.0,0.0
3529,0.7507176,0.14891486,-0.08286527,1.0,0.0,0.0
3530,0.7507652,0.1488673,-0.08284505,0.0,1.0,0.0
3531,0.75088155,0.1487882,-0.08280143,1.0,0.0,0.0
3532,0.7507659,0.14886235,-0.082854226,1.0,0.0,0.0
3533,0.75076723,0.14886875,-0.08285093,1.0,0.0,0.0
3534,0.75073916,0.14888601,-0.08286172,1.0,0.0,0.0
3535,0.7508853,0.14877884,-0.082794875,1.0,0.0,0.0
3536,0.75081503,0.14879668,-0.0828609,1.0,0.0,0.0
3537,0.7509867,0.14863293,-0.08275464,1.0,0.0,0.0
3538,0.7507613,0.14882047,-0.0828667,1.0,0.0,0.0
3539,0.7509452,0.14865465,-0.08276282,1.0,0.0,0.0
3540,0.7509619,0.14864746,-0.08276138,1.0,0.0,0.0
3541,0.7508755,0.14868306,-0.0828515,1.0,0.0,0.0
3542,0.75111955,0.1484798,-0.082729205,1.0,0.0,0.0
3543,0.75088364,0.14870773,-0.08285105,1.0,0.0,0.0
3544,0.7507233,0.14886372,-0.08286546,1.0,0.0,0.0
3545,0.7507611,0.14881441,-0.082852006,1.0,0.0,0.0
3546,0.75196725,0.14747763,-0.08255865,0.0,0.0,1.0
3547,0.75103736,0.14855687,-0.082748935,1.0,0.0,0.0
3548,0.7509294,0.14868167,-0.08277008,1.0,0.0,0.0
3549,0.7509419,0.14859714,-0.08285035,1.0,0.0,0.0
3550,0.7508038,0.14876862,-0.08285087,1.0,0.0,0.0
3551,0.75087094,0.14872338,-0.08285342,1.0,0.0,0.0
3552,0.75091386,0.14863217,-0.082849175,1.0,0.0,0.0
3553,0.7508935,0.14865781,-0.08285184,1.0,0.0,0.0
3554,0.75090003,0.14865457,-0.08284649,1.0,0.0,0.0
3555,0.75097317,0.14856328,-0.08284724,1.0,0.0,0.0
3556,0.75074935,0.14892186,-0.08282539,1.0,0.0,0.0
3557,0.75105697,0.14854848,-0.08274321,0.0,0.0,1.0
3558,0.75075734,0.14882602,-0.08284691,1.0,0.0,0.0
3559,0.7507106,0.14888787,-0.08287297,1.0,0.0,0.0
3560,0.75106645,0.14853792,-0.082743645,1.0,0.0,0.0
3561,0.7507721,0.14884783,-0.082840264,0.0,1.0,0.0
3562,0.7508718,0.14871977,-0.08285436,1.0,0.0,0.0
3563,0.7508589,0.14876589,-0.08283609,1.0,0.0,0.0
3564,0.75079775,0.14885394,-0.082827866,1.0,0.0,0.0
3565,0.7507928,0.1488261,-0.08283609,0.0,1.0,0.0
3566,0.75075597,0.14887412,-0.082859635,1.0,0.0,0.0
3567,0.7508638,0.1487957,-0.0828083,1.0,0.0,0.0
3568,0.75077057,0.14889625,-0.082822025,1.0,0.0,0.0
3569,0.75080186,0.14886853,-0.082820565,0.0,0.0,1.0
3570,0.75087285,0.14881416,-0.08278559,0.0,0.0,1.0
3571,0.7507371,0.14884798,-0.08284989,1.0,0.0,0.0
3572,0.75077814,0.14883243,-0.08286443,1.0,0.0,0.0
3573,0.7507954,0.14885426,-0.082838595,1.0,0.0,0.0
3574,0.7508134,0.14880042,-0.082860276,1.0,0.0,0.0
3575,0.7508345,0.14876767,-0.082859874,1.0,0.0,0.0
3576,0.75142854,0.14821173,-0.08265863,0.0,0.0,1.0
3577,0.7508123,0.14884612,-0.082817435,1.0,0.0,0.0
3578,0.7507832,0.14879535,-0.08284894,1.0,0.0,0.0
3579,0.7507842,0.14882247,-0.08286622,1.0,0.0,0.0
3580,0.750831,0.14872965,-0.0828512,1.0,0.0,0.0
3581,0.7508886,0.1486621,-0.08285235,1.0,0.0,0.0
3582,0.7508569,0.1488036,-0.08280322,1.0,0.0,0.0
3583,0.75075585,0.14887674,-0.08285296,1.0,0.0,0.0
3584,0.7508042,0.14886765,-0.08281919,1.0,0.0,0.0
3585,0.7507996,0.14887013,-0.082816005,1.0,0.0,0.0
3586,0.75106,0.14854296,-0.082742184,1.0,0.0,0.0
3587,0.7511461,0.14844544,-0.08272505,1.0,0.0,0.0
3588,0.7508373,0.14882706,-0.0828111,1.0,0.0,0.0
3589,0.750805,0.14881946,-0.08284649,1.0,0.0,0.0
3590,0.7507974,0.14884996,-0.08284058,1.0,0.0,0.0
3591,0.7508848,0.14871407,-0.08285342,1.0,0.0,0.0
3592,0.75077605,0.14885813,-0.08285579,1.0,0.0,0.0
3593,0.75070727,0.14889129,-0.08286956,1.0,0.0,0.0
3594,0.7508032,0.1488658,-0.08281705,1.0,0.0,0.0
3595,0.75080943,0.148818,-0.08285114,1.0,0.0,0.0
3596,0.75117064,0.14843132,-0.08272207,1.0,0.0,0.0
3597,0.75071466,0.14887758,-0.08286849,1.0,0.0,0.0
3598,0.75078785,0.14886676,-0.082822874,1.0,0.0,0.0
3599,0.75074434,0.14889301,-0.082857996,1.0,0.0,0.0
3600,0.750839,0.14881074,-0.08281633,1.0,0.0,0.0
3601,0.7508181,0.14874755,-0.082853764,1.0,0.0,0.0
3602,0.750745,0.1488366,-0.082858816,1.0,0.0,0.0
3603,0.7512748,0.14832099,-0.08270213,1.0,0.0,0.0
3604,0.7507044,0.14889206,-0.08286911,1.0,0.0,0.0
3605,0.7510449,0.14861302,-0.08276518,0.0,0.0,1.0
3606,0.75074595,0.1489263,-0.08282685,1.0,0.0,0.0
3607,0.7508031,0.14881246,-0.08286153,1.0,0.0,0.0
3608,0.7507832,0.148795,-0.0828466,1.0,0.0,0.0
3609,0.7506988,0.14889148,-0.082863644,1.0,0.0,0.0
3610,0.7507373,0.14889915,-0.082855254,1.0,0.0,0.0
3611,0.75103694,0.14857347,-0.08274943,1.0,0.0,0.0
3612,0.75083864,0.14872327,-0.08285959,1.0,0.0,0.0
3613,0.75074893,0.14882906,-0.08285533,1.0,0.0,0.0
3614,0.75083303,0.14882745,-0.082809895,1.0,0.0,0.0
3615,0.75082666,0.14884005,-0.08280873,1.0,0.0,0.0
3616,0.7507798,0.1488417,-0.082856566,1.0,0.0,0.0
3617,0.75082844,0.14877343,-0.082858354,1.0,0.0,0.0
3618,0.7507642,0.14880823,-0.08285649,1.0,0.0,0.0
3619,0.7507684,0.14888991,-0.08282471,1.0,0.0,0.0
3620,0.75146705,0.14810024,-0.082668126,0.0,0.0,1.0
3621,0.7508022,0.1488275,-0.08283977,1.0,0.0,0.0
3622,0.75080866,0.14880855,-0.0828563,1.0,0.0,0.0
3623,0.7508515,0.14881769,-0.082804635,1.0,0.0,0.0
3624,0.7508588,0.14869896,-0.08285713,1.0,0.0,0.0
3625,0.7510669,0.14852943,-0.08273773,1.0,0.0,0.0
3626,0.75095236,0.14870702,-0.08278656,1.0,0.0,0.0
3627,0.7507756,0.14883839,-0.082858056,1.0,0.0,0.0
3628,0.7507363,0.14883853,-0.082859546,0.0,1.0,0.0
3629,0.7507771,0.14885026,-0.082853734,1.0,0.0,0.0
3630,0.7509802,0.14862005,-0.08275883,1.0,0.0,0.0
3631,0.7508936,0.14871249,-0.082777634,1.0,0.0,0.0
3632,0.75079066,0.14878608,-0.08285232,1.0,0.0,0.0
3633,0.7511167,0.14849027,-0.08273241,1.0,0.0,0.0
3634,0.7507562,0.1488791,-0.082863405,1.0,0.0,0.0
3635,0.750767,0.14884633,-0.08286315,1.0,0.0,0.0
3636,0.7507398,0.14890094,-0.08285405,1.0,0.0,0.0
3637,0.751056,0.1485505,-0.082743794,1.0,0.0,0.0
3638,0.75097805,0.14866988,-0.082785934,1.0,0.0,0.0
3639,0.7507725,0.1488858,-0.08282122,1.0,0.0,0.0
3640,0.75100034,0.14861222,-0.0827536,1.0,0.0,0.0
3641,0.7507471,0.1488867,-0.08285898,1.0,0.0,0.0
3642,0.7514631,0.14811446,-0.08266531,1.0,0.0,0.0
3643,0.7507879,0.14882852,-0.082855985,1.0,0.0,0.0
3644,0.7508435,0.14881922,-0.08281165,1.0,0.0,0.0
3645,0.75088024,0.14866595,-0.082849964,1.0,0.0,0.0
3646,0.75102377,0.14857818,-0.08274776,0.0,0.0,1.0
3647,0.7507672,0.1488187,-0.082867146,1.0,0.0,0.0
3648,0.7509565,0.14864908,-0.08276135,1.0,0.0,0.0
3649,0.7512311,0.14835809,-0.082706094,1.0,0.0,0.0
3650,0.7507888,0.14877386,-0.08285615,1.0,0.0,0.0
3651,0.7505967,0.14907746,-0.082841784,0.0,0.0,1.0
3652,0.7508855,0.14878981,-0.08279818,1.0,0.0,0.0
3653,0.75079966,0.1488641,-0.08281575,1.0,0.0,0.0
3654,0.7507479,0.14887713,-0.082857326,1.0,0.0,0.0
3655,0.7507261,0.14890686,-0.08286674,1.0,0.0,0.0
3656,0.75069916,0.14890489,-0.08287516,1.0,0.0,0.0
3657,0.75078154,0.1488332,-0.08286199,1.0,0.0,0.0
3658,0.75084853,0.14875564,-0.08285226,1.0,0.0,0.0
3659,0.75076306,0.14882095,-0.082841486,1.0,0.0,0.0
3660,0.7507231,0.14888377,-0.08285914,0.0,1.0,0.0
3661,0.7510302,0.1485815,-0.0827499,1.0,0.0,0.0
3662,0.75069785,0.1489042,-0.08287285,1.0,0.0,0.0
3663,0.7506844,0.1489151,-0.082871616,1.0,0.0,0.0
3664,0.7507756,0.1488057,-0.08285287,1.0,0.0,0.0
3665,0.75103515,0.14857459,-0.08274886,1.0,0.0,0.0
3666,0.7507303,0.1488779,-0.082862854,1.0,0.0,0.0
3667,0.7508535,0.14880766,-0.082806826,1.0,0.0,0.0
3668,0.7509798,0.1486276,-0.08276191,1.0,0.0,0.0
3669,0.7507141,0.14886978,-0.08285928,1.0,0.0,0.0
3670,0.7507973,0.14881982,-0.08285865,1.0,0.0,0.0
3671,0.7507117,0.14888708,-0.082868844,1.0,0.0,0.0
3672,0.7507805,0.14879037,-0.08285612,1.0,0.0,0.0
3673,0.75080174,0.14885439,-0.08282229,1.0,0.0,0.0
3674,0.7508278,0.1487333,-0.082859814,1.0,0.0,0.0
3675,0.750822,0.14883521,-0.08281462,1.0,0.0,0.0
3676,0.75074077,0.14890006,-0.08285676,1.0,0.0,0.0
3677,0.7510388,0.14863472,-0.08276208,0.0,0.0,1.0
3678,0.7510352,0.14856592,-0.08274382,1.0,0.0,0.0
3679,0.7509301,0.14872667,-0.08278927,1.0,0.0,0.0
3680,0.75075436,0.14887664,-0.08285335,1.0,0.0,0.0
3681,0.750775,0.14879881,-0.08285889,1.0,0.0,0.0
3682,0.7507261,0.14892322,-0.08283788,1.0,0.0,0.0
3683,0.75076544,0.14888154,-0.08283974,1.0,0.0,0.0
3684,0.75074005,0.14888717,-0.08286072,1.0,0.0,0.0
3685,0.75081086,0.14879793,-0.08286004,1.0,0.0,0.0
3686,0.7508044,0.14880838,-0.08286403,1.0,0.0,0.0
3687,0.7508639,0.14869575,-0.082850456,1.0,0.0,0.0
3688,0.75074446,0.14883605,-0.0828619,1.0,0.0,0.0
3689,0.75071263,0.14895307,-0.08283067,1.0,0.0,0.0
3690,0.7508683,0.14879076,-0.08280259,1.0,0.0,0.0
3691,0.7507729,0.14885467,-0.08285226,1.0,0.0,0.0
3692,0.7507686,0.14888719,-0.08282539,1.0,0.0,0.0
3693,0.75073385,0.14884356,-0.08285488,1.0,0.0,0.0
3694,0.750753,0.1489164,-0.08282608,1.0,0.0,0.0
3695,0.7507722,0.14881518,-0.08286923,1.0,0.0,0.0
3696,0.75345224,0.14558022,-0.082253546,0.0,0.0,1.0
3697,0.7506954,0.14897954,-0.08283794,1.0,0.0,0.0
3698,0.7507761,0.14887716,-0.08284153,1.0,0.0,0.0
3699,0.75076765,0.14885713,-0.08285695,1.0,0.0,0.0
3700,0.75081086,0.14880188,-0.08286089,1.0,0.0,0.0
3701,0.75081396,0.14878933,-0.0828588,1.0,0.0,0.0
3702,0.7508235,0.14884204,-0.08281642,0.0,0.0,1.0
3703,0.75077796,0.1488532,-0.08285147,1.0,0.0,0.0
3704,0.75076497,0.14881755,-0.08286059,0.0,1.0,0.0
3705,0.7507603,0.14886434,-0.08286357,1.0,0.0,0.0
3706,0.75086755,0.14879759,-0.082800776,1.0,0.0,0.0
3707,0.7507442,0.14888464,-0.08285159,1.0,0.0,0.0
3708,0.75084776,0.14870934,-0.08285168,1.0,0.0,0.0
3709,0.75074655,0.14888722,-0.082858324,1.0,0.0,0.0
3710,0.75079405,0.14883927,-0.08284797,1.0,0.0,0.0
3711,0.7507235,0.14887014,-0.082868755,1.0,0.0,0.0
3712,0.75069857,0.14889944,-0.08287135,1.0,0.0,0.0
3713,0.75087917,0.14876924,-0.08278021,0.0,0.0,1.0
3714,0.7507718,0.14885427,-0.08285077,1.0,0.0,0.0
3715,0.7508888,0.14877503,-0.082799256,1.0,0.0,0.0
3716,0.7507515,0.14891519,-0.08282839,1.0,0.0,0.0
3717,0.7510869,0.1485138,-0.08273716,1.0,0.0,0.0
3718,0.7508581,0.14869374,-0.08285183,1.0,0.0,0.0
3719,0.7507558,0.14890654,-0.08283183,1.0,0.0,0.0
3720,0.7508146,0.1488388,-0.08281739,1.0,0.0,0.0
3721,0.7511274,0.14853458,-0.08274996,1.0,0.0,0.0
3722,0.75106704,0.14853339,-0.082740754,1.0,0.0,0.0
3723,0.7506594,0.14894335,-0.08287208,0.0,1.0,0.0
3724,0.75073516,0.14883916,-0.08285175,1.0,0.0,0.0
3725,0.7507535,0.14887738,-0.08285338,1.0,0.0,0.0
3726,0.7507465,0.14883353,-0.08285843,1.0,0.0,0.0
3727,0.7507484,0.14882424,-0.08285566,1.0,0.0,0.0
3728,0.7507588,0.14881516,-0.08286239,1.0,0.0,0.0
3729,0.7508249,0.14873074,-0.08285469,1.0,0.0,0.0
3730,0.75070786,0.14889036,-0.082868636,1.0,0.0,0.0
3731,0.7508244,0.14873579,-0.08285718,1.0,0.0,0.0
3732,0.7511141,0.1484865,-0.08273278,1.0,0.0,0.0
3733,0.75098634,0.14860828,-0.08275828,1.0,0.0,0.0
3734,0.751028,0.14857355,-0.082747295,1.0,0.0,0.0
3735,0.75171775,0.14779373,-0.08260073,0.0,0.0,1.0
3736,0.75078213,0.14884438,-0.08285478,1.0,0.0,0.0
3737,0.7508041,0.14881301,-0.082855076,1.0,0.0,0.0
3738,0.7507541,0.14881863,-0.082858056,1.0,0.0,0.0
3739,0.7509938,0.14853728,-0.082842946,1.0,0.0,0.0
3740,0.75080395,0.148755,-0.0828595,1.0,0.0,0.0
3741,0.75068784,0.14894907,-0.08287169,1.0,0.0,0.0
3742,0.7508676,0.14872925,-0.08284834,1.0,0.0,0.0
3743,0.75074124,0.14891265,-0.08282994,1.0,0.0,0.0
3744,0.7508187,0.14884447,-0.08280969,1.0,0.0,0.0
3745,0.75075734,0.14887896,-0.08284943,1.0,0.0,0.0
3746,0.75078815,0.14878911,-0.082849145,1.0,0.0,0.0
3747,0.7507713,0.14880164,-0.08285546,1.0,0.0,0.0
3748,0.7507629,0.14881165,-0.08286047,1.0,0.0,0.0
3749,0.7508054,0.14876206,-0.08285259,1.0,0.0,0.0
3750,0.7507787,0.14878725,-0.08285996,1.0,0.0,0.0
3751,0.75174236,0.14775272,-0.08260888,0.0,0.0,1.0
3752,0.7508795,0.14877966,-0.08280207,0.0,0.0,1.0
3753,0.75084496,0.14871451,-0.082855284,1.0,0.0,0.0
3754,0.7508527,0.14869724,-0.08284666,1.0,0.0,0.0
3755,0.7508061,0.14885814,-0.08281858,1.0,0.0,0.0
3756,0.750764,0.14885132,-0.08286433,1.0,0.0,0.0
3757,0.7510539,0.14853069,-0.08274634,0.0,0.0,1.0
3758,0.7508041,0.14885737,-0.08281751,1.0,0.0,0.0
3759,0.7507762,0.14881153,-0.08286771,1.0,0.0,0.0
3760,0.7507653,0.14885396,-0.082857415,0.0,1.0,0.0
3761,0.75114775,0.1485131,-0.08274433,1.0,0.0,0.0
3762,0.75077295,0.14885336,-0.08285168,1.0,0.0,0.0
3763,0.75075173,0.14881818,-0.08286196,1.0,0.0,0.0
3764,0.7507953,0.14886571,-0.082816616,1.0,0.0,0.0
3765,0.7507918,0.14884745,-0.08283761,1.0,0.0,0.0
3766,0.750899,0.1486466,-0.082846016,1.0,0.0,0.0
3767,0.75081515,0.14878714,-0.08286086,1.0,0.0,0.0
3768,0.75074995,0.14890349,-0.08282977,1.0,0.0,0.0
3769,0.7508162,0.14884268,-0.08281739,1.0,0.0,0.0
3770,0.7507895,0.14878233,-0.08286227,1.0,0.0,0.0
3771,0.75067717,0.14895861,-0.08286187,1.0,0.0,0.0
3772,0.7507071,0.14889403,-0.08287133,1.0,0.0,0.0
3773,0.7508665,0.14871946,-0.08285186,1.0,0.0,0.0
3774,0.75074744,0.1489097,-0.08283126,1.0,0.0,0.0
3775,0.75081503,0.14884014,-0.08281663,1.0,0.0,0.0
3776,0.7507351,0.14884217,-0.082848966,1.0,0.0,0.0
3777,0.75084007,0.14871778,-0.08285269,1.0,0.0,0.0
3778,0.75075567,0.1488174,-0.08286068,1.0,0.0,0.0
3779,0.7508967,0.14864996,-0.08284783,1.0,0.0,0.0
3780,0.750769,0.14881456,-0.08286512,0.0,1.0,0.0
3781,0.75081825,0.14875002,-0.08284059,1.0,0.0,0.0
3782,0.75075275,0.14881693,-0.0828602,1.0,0.0,0.0
3783,0.75107574,0.1485284,-0.08274037,1.0,0.0,0.0
3784,0.7507529,0.14890173,-0.08283143,1.0,0.0,0.0
3785,0.75081265,0.1487991,-0.0828585,1.0,0.0,0.0
3786,0.7509876,0.14867432,-0.082776755,1.0,0.0,0.0
3787,0.7507087,0.14888935,-0.08286892,1.0,0.0,0.0
3788,0.75089014,0.14865899,-0.082851574,1.0,0.0,0.0
3789,0.7507694,0.14880615,-0.0828529,0.0,1.0,0.0
3790,0.7508067,0.14880846,-0.0828556,1.0,0.0,0.0
3791,0.75082743,0.14883272,-0.08281407,1.0,0.0,0.0
3792,0.75100833,0.1486058,-0.08275898,1.0,0.0,0.0
3793,0.7507397,0.14884831,-0.08286373,1.0,0.0,0.0
3794,0.75079936,0.14876388,-0.08285466,1.0,0.0,0.0
3795,0.750734,0.14885226,-0.08285414,1.0,0.0,0.0
3796,0.7510145,0.14864777,-0.08276971,1.0,0.0,0.0
3797,0.75078756,0.14882742,-0.08285847,1.0,0.0,0.0
3798,0.7505329,0.14917463,-0.08287677,0.0,0.0,1.0
3799,0.75086975,0.14874111,-0.0827765,1.0,0.0,0.0
3800,0.75082326,0.14883353,-0.08280736,1.0,0.0,0.0
3801,0.75086266,0.14869346,-0.08285409,1.0,0.0,0.0
3802,0.750816,0.14878161,-0.082861036,1.0,0.0,0.0
3803,0.75076413,0.14885426,-0.08285959,1.0,0.0,0.0
3804,0.7507466,0.1488786,-0.08286637,1.0,0.0,0.0
3805,0.75082254,0.14873907,-0.08285667,1.0,0.0,0.0
3806,0.75083613,0.14882316,-0.082813755,1.0,0.0,0.0
3807,0.7507789,0.1488442,-0.08285396,1.0,0.0,0.0
3808,0.7507434,0.14890468,-0.08283742,1.0,0.0,0.0
3809,0.75075585,0.14890802,-0.08283076,1.0,0.0,0.0
3810,0.7507529,0.14890443,-0.08283156,1.0,0.0,0.0
3811,0.7507826,0.14878441,-0.082856774,1.0,0.0,0.0
3812,0.75079644,0.14883804,-0.082847804,1.0,0.0,0.0
3813,0.7507602,0.14882323,-0.082867235,1.0,0.0,0.0
3814,0.75077033,0.14884616,-0.08285323,1.0,0.0,0.0
3815,0.75084144,0.148765,-0.08285925,1.0,0.0,0.0
3816,0.75126004,0.14833078,-0.082707256,1.0,0.0,0.0
3817,0.7507313,0.14890443,-0.0828588,1.0,0.0,0.0
